,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification
1099,0.0005649477806788512,0.005221932114882507,13.321739130434782,52,default,115.0,115.0,8.0,F,normal
1100,0.000600896860986547,0.0064773293472845045,10.453125,73,default,195.0,192.0,13.0,F,normal
1101,0.0006178493845039826,0.01774076755973932,13.473170731707317,103,default,208.0,205.0,49.0,F,normal
1102,0.0007767902488572879,0.00558659217877095,14.268115942028986,92,default,139.0,138.0,11.0,F,normal
1103,0.0013443054641211322,0.01053324555628703,12.450819672131148,123,default,123.0,122.0,16.0,F,normal
1104,0.0011292984869325996,0.0171939477303989,10.850746268656716,99,default,142.0,134.0,25.0,F,normal
1105,0.0012205029013539653,0.0070921985815602835,14.771428571428572,114,default,101.0,105.0,11.0,F,normal
1106,0.002787878787878788,0.04882154882154882,594.0,100,default,21.0,1.0,29.0,E,outlier
1107,0.001625,0.5,8.0,1,default,9.0,1.0,4.0,E,outlier
1108,0.0006666666666666666,0.5555555555555556,18.0,1,default,3.0,1.0,10.0,E,outlier
1109,0.00811111111111111,0.8888888888888888,9.0,5,default,9.0,1.0,8.0,E,outlier
1110,3.509857142857143,0.38571428571428573,70.0,14742,default,2.0,1.0,27.0,E,outlier
1111,0.00062,0.34,50.0,2,default,20.0,1.0,17.0,E,outlier
1112,0.015,0.6666666666666666,3.0,3,default,2.0,1.0,2.0,E,outlier
1113,9.598933823529412,0.35294117647058826,68.0,39164,default,2.0,1.0,24.0,E,outlier
1114,16.28032894736842,0.2543859649122807,114.0,111358,default,2.0,1.0,29.0,E,outlier
1115,28.316714285714287,0.7857142857142857,14.0,23787,default,2.0,1.0,11.0,E,outlier
1116,0.004125,0.25,4.0,1,aws_datacenter,4.0,1.0,1.0,E,outlier
1117,0.002,1.0,13.0,2,default,9.0,1.0,13.0,E,outlier
1118,0.4584274809160306,0.2366412213740458,131.0,3604,default,3.0,1.0,31.0,E,outlier
1119,0.0017815884476534297,0.05776173285198556,554.0,60,default,27.0,1.0,32.0,E,outlier
1120,0.0017815884476534297,0.05776173285198556,554.0,60,default,27.0,1.0,32.0,E,outlier
1121,0.0017815884476534297,0.05776173285198556,554.0,60,default,27.0,1.0,32.0,E,outlier
1122,0.0017815884476534297,0.05776173285198556,554.0,60,default,27.0,1.0,32.0,E,outlier
1123,1.1446502242152468,0.11659192825112108,446.0,30631,default,2.0,1.0,52.0,E,outlier
1124,0.00019277810133954573,0.026208503203261502,1717.0,20,default,105.0,1.0,45.0,E,outlier
1125,0.0105,1.0,2.0,2,default,2.0,1.0,2.0,E,outlier
1126,0.015758522727272725,0.056818181818181816,176.0,167,default,22.0,1.0,10.0,E,outlier
1127,0.009871212121212121,0.3333333333333333,66.0,40,default,18.0,1.0,22.0,E,outlier
1128,0.9922392909896602,0.17725258493353027,677.0,40305,default,3.0,1.0,120.0,E,outlier
1129,0.012375,0.5833333333333334,12.0,9,default,2.0,1.0,7.0,E,outlier
1130,0.010833333333333334,1.0,3.0,2,default,2.0,1.0,3.0,E,outlier
1131,0.8426556886227545,0.12574850299401197,334.0,16887,default,2.0,1.0,42.0,E,outlier
1132,3.78996875,0.6875,16.0,3639,default,2.0,1.0,11.0,E,outlier
1133,0.005,1.0,3.0,1,default,3.0,1.0,3.0,E,outlier
1134,0.0881,0.7,10.0,53,default,2.0,1.0,7.0,E,outlier
1135,0.0008846153846153846,0.6923076923076923,26.0,2,default,11.0,1.0,18.0,E,outlier
1136,0.02,1.0,2.0,3,default,2.0,1.0,2.0,E,outlier
1137,0.465609375,0.234375,128.0,3576,default,2.0,1.0,30.0,E,outlier
1138,0.14329368029739778,0.16356877323420074,269.0,2313,default,2.0,1.0,44.0,E,outlier
1139,0.0009753086419753087,0.12345679012345678,162.0,10,default,172.0,1.0,20.0,E,outlier
1140,0.008,0.5,2.0,1,aws_datacenter,2.0,1.0,1.0,E,outlier
1141,2.733840909090909,0.36363636363636365,22.0,3609,default,2.0,1.0,8.0,E,outlier
1142,0.7996388888888889,0.5,54.0,2591,default,2.0,1.0,27.0,E,outlier
1143,0.009,0.5,2.0,2,aws_datacenter,2.0,1.0,1.0,E,outlier
1144,0.007211864406779661,0.2796610169491525,118.0,52,default,45.0,1.0,33.0,E,outlier
1145,0.7283,0.52,25.0,1093,default,2.0,1.0,13.0,E,outlier
1146,0.00225,1.0,4.0,1,default,4.0,1.0,4.0,E,outlier
1147,0.32822222222222225,0.6111111111111112,18.0,355,default,3.0,1.0,11.0,E,outlier
1148,10.012815217391305,0.21014492753623187,138.0,82907,default,4.0,1.0,29.0,E,outlier
1149,0.28878571428571426,0.21428571428571427,14.0,243,default,7.0,1.0,3.0,E,outlier
1150,0.041960000000000004,0.24,100.0,252,default,31.0,1.0,24.0,E,outlier
1151,0.0085,1.0,4.0,3,default,3.0,1.0,4.0,E,outlier
1152,0.00875,1.0,2.0,2,default,2.0,1.0,2.0,E,outlier
1153,19.480412790697674,0.26744186046511625,86.0,100519,default,2.0,1.0,23.0,E,outlier
1154,2.09685,0.23333333333333334,180.0,22646,default,2.0,1.0,42.0,E,outlier
1155,0.0025,0.5833333333333334,12.0,2,default,2.0,1.0,7.0,E,outlier
1156,0.20261764705882354,0.4117647058823529,34.0,414,default,5.0,1.0,14.0,E,outlier
1157,0.0008666666666666667,0.5333333333333333,15.0,1,default,4.0,1.0,8.0,E,outlier
1158,0.02325,1.0,2.0,3,default,2.0,1.0,2.0,E,outlier
1159,0.003625,0.25,12.0,3,default,12.0,1.0,3.0,E,outlier
1160,5.7043513513513515,0.7297297297297297,37.0,12664,default,2.0,1.0,27.0,E,outlier
1161,0.49223809523809525,0.47619047619047616,21.0,621,default,2.0,1.0,10.0,E,outlier
1162,0.0003581780538302277,0.046583850931677016,966.0,21,default,145.0,1.0,45.0,E,outlier
1163,0.05201724137931034,0.3103448275862069,58.0,182,default,13.0,1.0,18.0,E,outlier
1164,0.0009746666666666666,0.09066666666666667,375.0,22,default,34.0,1.0,34.0,E,outlier
1165,0.0012631578947368421,0.5263157894736842,19.0,2,default,5.0,1.0,10.0,E,outlier
1166,2.5239969325153373,0.13190184049079753,326.0,49370,default,2.0,1.0,43.0,E,outlier
1167,0.014305555555555556,0.2222222222222222,18.0,16,default,18.0,1.0,4.0,E,outlier
1168,0.04825,0.5,6.0,18,default,2.0,1.0,3.0,E,outlier
1169,0.0001991421568627451,0.02696078431372549,1632.0,20,default,153.0,1.0,44.0,E,outlier
1170,0.06388888888888888,0.14814814814814814,27.0,104,default,5.0,1.0,4.0,E,outlier
1171,1.52875,1.0,6.0,551,default,2.0,1.0,6.0,E,outlier
1172,0.8496745843230403,0.10451306413301663,421.0,21463,default,2.0,1.0,44.0,E,outlier
1173,0.002,0.6666666666666666,6.0,1,default,5.0,1.0,4.0,E,outlier
1174,0.003,1.0,3.0,1,default,3.0,1.0,3.0,E,outlier
1175,10.078358974358975,0.2564102564102564,78.0,47167,default,3.0,1.0,20.0,E,outlier
1176,0.23121428571428573,0.21428571428571427,14.0,195,default,7.0,1.0,3.0,E,outlier
1177,0.0035,0.5833333333333334,12.0,3,default,2.0,1.0,7.0,E,outlier
1178,10.668225352112676,0.4225352112676056,71.0,45447,default,2.0,1.0,30.0,E,outlier
1179,0.011,1.0,2.0,2,default,2.0,1.0,2.0,E,outlier
1180,0.003405609492988134,0.04638619201725998,927.0,190,default,35.0,1.0,43.0,E,outlier
1181,0.006666666666666667,0.6666666666666666,3.0,2,default,3.0,1.0,2.0,E,outlier
1182,11.721073076923078,0.3230769230769231,130.0,91425,default,2.0,1.0,42.0,E,outlier
1183,11.721073076923078,0.3230769230769231,130.0,91425,default,2.0,1.0,42.0,E,outlier
1184,11.721073076923078,0.3230769230769231,130.0,91425,default,2.0,1.0,42.0,E,outlier
1185,11.721073076923078,0.3230769230769231,130.0,91425,default,2.0,1.0,42.0,E,outlier
1186,0.39792319277108434,0.08132530120481928,664.0,15854,default,2.0,1.0,54.0,E,outlier
1187,0.8376634615384615,0.4230769230769231,52.0,2614,default,2.0,1.0,22.0,E,outlier
1188,0.08442,0.4,25.0,127,default,4.0,1.0,10.0,E,outlier
1189,0.020774193548387096,0.22580645161290322,155.0,194,default,31.0,1.0,35.0,E,outlier
1190,0.5570416666666667,0.24404761904761904,168.0,5615,private_ip,2.0,1.0,41.0,E,outlier
1191,0.011,1.0,2.0,2,default,2.0,1.0,2.0,E,outlier
1192,0.19481927710843375,0.12048192771084337,83.0,971,default,11.0,1.0,10.0,E,outlier
1193,0.4807558139534884,0.5116279069767442,43.0,1241,default,2.0,1.0,22.0,E,outlier
1194,0.4807558139534884,0.5116279069767442,43.0,1241,default,2.0,1.0,22.0,E,outlier
1195,0.4807558139534884,0.5116279069767442,43.0,1241,default,2.0,1.0,22.0,E,outlier
1196,0.4807558139534884,0.5116279069767442,43.0,1241,default,2.0,1.0,22.0,E,outlier
1197,0.066,1.0,2.0,8,default,2.0,1.0,2.0,E,outlier
1198,0.7404627659574468,0.26595744680851063,94.0,4177,default,6.0,1.0,25.0,E,outlier
1199,0.0010526315789473684,0.5263157894736842,19.0,2,default,5.0,1.0,10.0,E,outlier
1200,2.267,0.3333333333333333,9.0,1225,default,3.0,1.0,3.0,E,outlier
1201,0.0595,0.22727272727272727,44.0,158,default,11.0,1.0,10.0,E,outlier
1202,0.0017777777777777776,0.8888888888888888,9.0,1,default,5.0,1.0,8.0,E,outlier
1203,0.001,1.0,13.0,1,default,9.0,1.0,13.0,E,outlier
1204,0.003,0.8333333333333334,6.0,2,default,5.0,1.0,5.0,E,outlier
1205,0.0135,1.0,2.0,2,default,2.0,1.0,2.0,E,outlier
1206,3.2100862068965514,0.41379310344827586,58.0,11172,default,3.0,1.0,24.0,E,outlier
1207,0.60275,0.5,6.0,217,default,2.0,1.0,3.0,E,outlier
1208,0.621859375,0.4375,32.0,1194,default,2.0,1.0,14.0,E,outlier
1209,0.005818181818181819,0.9090909090909091,11.0,4,default,9.0,1.0,10.0,E,outlier
1210,46.98109090909091,0.4090909090909091,22.0,62016,default,2.0,1.0,9.0,E,outlier
1211,0.6690952380952381,0.47619047619047616,21.0,844,default,3.0,1.0,10.0,E,outlier
1212,0.0006034019695613249,0.03312444046553268,1117.0,41,default,82.0,1.0,37.0,E,outlier
1213,0.9535379310344828,0.1793103448275862,290.0,16592,default,2.0,1.0,52.0,E,outlier
1214,0.1565,0.8,5.0,47,default,2.0,1.0,4.0,E,outlier
1215,0.00725,0.5,2.0,1,aws_datacenter,2.0,1.0,1.0,E,outlier
1216,0.0014285714285714286,0.8571428571428571,14.0,2,default,14.0,1.0,12.0,E,outlier
1217,2.9757903930131007,0.18777292576419213,229.0,40888,default,2.0,1.0,43.0,E,outlier
1218,0.1035,0.7,10.0,63,default,2.0,1.0,7.0,E,outlier
1219,7.064972972972973,0.7027027027027027,37.0,15685,default,2.0,1.0,26.0,E,outlier
1220,0.0215,1.0,2.0,3,default,2.0,1.0,2.0,E,outlier
1221,0.0035,0.875,8.0,2,default,8.0,1.0,7.0,E,outlier
1222,0.8047777777777778,0.4444444444444444,9.0,435,default,3.0,1.0,4.0,E,outlier
1223,0.15016,0.28,50.0,451,default,7.0,1.0,14.0,E,outlier
1224,0.0012857142857142859,0.9285714285714286,14.0,2,default,10.0,1.0,13.0,E,outlier
1225,1.2718333333333331,1.0,3.0,229,aws_datacenter,2.0,1.0,3.0,E,outlier
1226,2.9852580645161293,0.3225806451612903,31.0,5553,default,4.0,1.0,10.0,E,outlier
1227,0.0029090909090909093,0.9090909090909091,11.0,2,default,11.0,1.0,10.0,E,outlier
1228,1.3121852791878172,0.19796954314720813,197.0,15511,default,2.0,1.0,39.0,E,outlier
1229,0.0019375,1.0,8.0,1,default,6.0,1.0,8.0,E,outlier
1230,2.731596551724138,0.296551724137931,290.0,47530,default,2.0,1.0,86.0,E,outlier
1231,0.17521739130434782,0.13043478260869565,23.0,242,default,12.0,1.0,3.0,E,outlier
1232,0.45805,0.8,10.0,275,default,2.0,1.0,8.0,E,outlier
1233,0.12772950819672133,0.16393442622950818,61.0,468,default,10.0,1.0,10.0,E,outlier
1234,10.25305,0.26666666666666666,270.0,166100,default,2.0,1.0,72.0,E,outlier
1235,2.2770405405405403,0.2972972972972973,37.0,5056,default,2.0,1.0,11.0,E,outlier
1236,0.0013658340048348105,0.0265914585012087,1241.0,102,default,64.0,1.0,33.0,E,outlier
1237,0.043375,0.5833333333333334,12.0,32,default,2.0,1.0,7.0,E,outlier
1238,0.16410256410256413,0.2564102564102564,39.0,384,default,5.0,1.0,10.0,E,outlier
1239,45.74734782608696,0.5217391304347826,23.0,63132,default,2.0,1.0,12.0,E,outlier
1240,0.5691422594142259,0.18410041841004185,239.0,8162,default,2.0,1.0,44.0,E,outlier
1241,0.003625,0.25,4.0,1,aws_datacenter,4.0,1.0,1.0,E,outlier
1242,0.00030434782608695655,0.08695652173913043,23.0,1,default,11.0,1.0,2.0,E,outlier
1243,10.640357142857143,1.0,7.0,4469,default,2.0,1.0,7.0,E,outlier
1244,0.9239264705882353,0.5882352941176471,34.0,1885,default,2.0,1.0,20.0,E,outlier
1245,0.0003151680290644868,0.013623978201634877,3303.0,63,default,106.0,1.0,45.0,E,outlier
1246,4.189119658119658,0.20512820512820512,117.0,29408,default,2.0,1.0,24.0,E,outlier
1247,0.006,0.5,2.0,1,default,2.0,1.0,1.0,E,outlier
1248,1.1560714285714286,0.5,42.0,2914,default,2.0,1.0,21.0,E,outlier
1249,4.7732624999999995,0.55,40.0,11456,default,2.0,1.0,22.0,E,outlier
1250,0.8589049999999999,0.43,100.0,5154,default,2.0,1.0,43.0,E,outlier
1251,20.33578947368421,0.5263157894736842,19.0,23183,default,2.0,1.0,10.0,E,outlier
1252,41.283227272727274,0.45454545454545453,22.0,54494,default,2.0,1.0,10.0,E,outlier
1253,3.5641875,0.875,8.0,1711,default,2.0,1.0,7.0,E,outlier
1254,0.076875,1.0,4.0,19,default,2.0,1.0,4.0,E,outlier
1255,2.749826923076923,0.23076923076923078,52.0,8580,default,4.0,1.0,12.0,E,outlier
1256,0.895125,0.75,4.0,215,default,2.0,1.0,3.0,E,outlier
1257,26.36399504950495,0.15841584158415842,101.0,159766,default,2.0,1.0,16.0,E,outlier
1258,1.5245,0.21601941747572814,412.0,37686,default,2.0,1.0,89.0,E,outlier
1259,0.0009473684210526315,0.5263157894736842,19.0,2,default,5.0,1.0,10.0,E,outlier
1260,4.6,0.8333333333333334,12.0,3312,default,3.0,1.0,10.0,E,outlier
1261,0.335,0.6,5.0,101,default,4.0,1.0,3.0,E,outlier
1262,0.034640776699029124,0.06796116504854369,206.0,429,default,29.0,1.0,14.0,E,outlier
1263,0.025451923076923077,0.23076923076923078,52.0,80,default,4.0,1.0,12.0,E,outlier
1264,2.0526550647032576e-05,0.015171798304328426,2241.0,3,private_ip,111.0,1.0,34.0,E,outlier
1265,18.789785714285713,0.8571428571428571,14.0,15784,default,2.0,1.0,12.0,E,outlier
1266,0.7276666666666667,0.5,6.0,262,default,4.0,1.0,3.0,E,outlier
1267,0.3506,0.9,10.0,211,default,2.0,1.0,9.0,E,outlier
1268,0.06333333333333334,0.6666666666666666,3.0,12,default,3.0,1.0,2.0,E,outlier
1269,1.88075,0.625,8.0,903,default,2.0,1.0,5.0,E,outlier
1270,0.006009615384615385,0.07692307692307693,52.0,19,default,54.0,1.0,4.0,E,outlier
1271,0.2174375,0.5,16.0,209,default,2.0,1.0,8.0,E,outlier
1272,0.21913566739606127,0.12910284463894967,457.0,6009,default,4.0,1.0,59.0,E,outlier
1273,0.0014615384615384614,1.0,13.0,2,default,9.0,1.0,13.0,E,outlier
1274,2.8037383177570094e-05,0.0161993769470405,1605.0,3,private_ip,103.0,1.0,26.0,E,outlier
1275,0.050833333333333335,1.0,3.0,10,default,2.0,1.0,3.0,E,outlier
1276,0.004833333333333333,0.6666666666666666,6.0,2,default,4.0,1.0,4.0,E,outlier
1277,0.002528695652173913,0.04869565217391304,575.0,88,default,21.0,1.0,28.0,E,outlier
1278,0.002528695652173913,0.04869565217391304,575.0,88,default,21.0,1.0,28.0,E,outlier
1279,0.002528695652173913,0.04869565217391304,575.0,88,default,21.0,1.0,28.0,E,outlier
1280,0.002528695652173913,0.04869565217391304,575.0,88,default,21.0,1.0,28.0,E,outlier
1281,0.002769230769230769,1.0,13.0,3,default,9.0,1.0,13.0,E,outlier
1282,0.11534615384615383,0.38461538461538464,26.0,180,default,3.0,1.0,10.0,E,outlier
1283,2.958545918367347,0.19387755102040816,98.0,17397,default,2.0,1.0,19.0,E,outlier
1284,0.005,0.75,4.0,2,default,3.0,1.0,3.0,E,outlier
1285,0.05518,0.2,50.0,166,default,5.0,1.0,10.0,E,outlier
1286,19.126833333333334,0.6666666666666666,3.0,3443,default,2.0,1.0,2.0,E,outlier
1287,0.0018888888888888887,0.8888888888888888,9.0,2,default,5.0,1.0,8.0,E,outlier
1288,0.3436666666666667,0.8333333333333334,6.0,124,default,2.0,1.0,5.0,E,outlier
1289,0.067,1.0,2.0,9,default,2.0,1.0,2.0,E,outlier
1290,21.208,0.5945945945945946,37.0,47082,default,2.0,1.0,22.0,E,outlier
1291,0.00275,0.8333333333333334,12.0,2,default,12.0,1.0,10.0,E,outlier
1292,0.798755376344086,0.0793010752688172,744.0,35657,default,2.0,1.0,59.0,E,outlier
1293,0.008,0.5,2.0,1,aws_datacenter,2.0,1.0,1.0,E,outlier
1294,0.005833333333333333,0.6666666666666666,6.0,3,default,4.0,1.0,4.0,E,outlier
1295,29.826886243386245,0.03835978835978836,756.0,1352948,default,6.0,1.0,29.0,E,outlier
1296,0.002125,1.0,8.0,2,default,6.0,1.0,8.0,E,outlier
1297,0.96625,0.38461538461538464,78.0,4523,default,2.0,1.0,30.0,E,outlier
1298,0.0006571428571428571,0.37142857142857144,35.0,2,default,35.0,1.0,13.0,E,outlier
1299,0.03187209302325582,0.3023255813953488,86.0,165,default,19.0,1.0,26.0,E,outlier
1300,0.0013,0.4,5.0,1,default,4.0,1.0,2.0,E,outlier
1301,0.00048148148148148144,0.5925925925925926,27.0,1,default,27.0,1.0,16.0,E,outlier
1302,0.9792114537444934,0.22466960352422907,227.0,13337,default,2.0,1.0,51.0,E,outlier
1303,0.4246388888888889,0.5555555555555556,18.0,459,default,2.0,1.0,10.0,E,outlier
1304,0.06444354838709677,0.3225806451612903,62.0,240,default,14.0,1.0,20.0,E,outlier
1305,0.37402380952380954,0.6666666666666666,21.0,472,default,2.0,1.0,14.0,E,outlier
1306,0.0017966171617161716,0.0297029702970297,1212.0,131,default,46.0,1.0,36.0,E,outlier
1307,0.00525,1.0,4.0,2,default,3.0,1.0,4.0,E,outlier
1308,0.0051818181818181815,0.9090909090909091,11.0,4,default,9.0,1.0,10.0,E,outlier
1309,1.778529761904762,0.32142857142857145,84.0,8964,default,2.0,1.0,27.0,E,outlier
1310,0.5916531476997579,0.0423728813559322,826.0,29323,default,22.0,1.0,35.0,E,outlier
1311,0.3788506493506493,0.07142857142857142,770.0,17503,default,2.0,1.0,55.0,E,outlier
1312,0.13745,0.7,10.0,83,default,2.0,1.0,7.0,E,outlier
1313,0.033416666666666664,0.20833333333333334,48.0,97,default,10.0,1.0,10.0,E,outlier
1314,21.59933333333333,0.4,30.0,38879,default,2.0,1.0,12.0,E,outlier
1315,0.013,0.7368421052631579,19.0,15,default,4.0,1.0,14.0,E,outlier
1316,0.42854838709677423,0.25806451612903225,31.0,798,default,2.0,1.0,8.0,E,outlier
1317,0.010199999999999999,0.6,5.0,4,default,5.0,1.0,3.0,E,outlier
1318,1.4016814814814815,0.362962962962963,135.0,11354,default,2.0,1.0,49.0,E,outlier
1319,0.0013125,0.5,8.0,1,default,6.0,1.0,4.0,E,outlier
1320,0.07674500000000001,0.14,100.0,461,default,16.0,1.0,14.0,E,outlier
1321,2.3419475190839694,0.11068702290076336,524.0,73631,default,2.0,1.0,58.0,E,outlier
1322,0.8916562162162162,0.09405405405405405,925.0,49487,default,2.0,1.0,87.0,E,outlier
1323,3.4339473684210526,0.7368421052631579,19.0,3915,default,2.0,1.0,14.0,E,outlier
1324,0.406,0.4,10.0,244,default,5.0,1.0,4.0,E,outlier
1325,0.00825,0.5,2.0,1,aws_datacenter,2.0,1.0,1.0,E,outlier
1326,3.1715,0.48,25.0,4758,default,2.0,1.0,12.0,E,outlier
1327,0.09934177215189874,0.1518987341772152,79.0,471,default,9.0,1.0,12.0,E,outlier
1328,0.46553846153846157,0.23529411764705882,221.0,6174,default,2.0,1.0,52.0,E,outlier
1329,2.234935483870968,0.5645161290322581,62.0,8314,default,2.0,1.0,35.0,E,outlier
1330,0.04725,1.0,2.0,6,default,2.0,1.0,2.0,E,outlier
1331,0.017526785714285717,0.25892857142857145,112.0,118,default,19.0,1.0,29.0,E,outlier
1332,1.43863,0.175,200.0,17264,default,2.0,1.0,35.0,E,outlier
1333,0.0075,0.5,2.0,1,aws_datacenter,2.0,1.0,1.0,E,outlier
1334,0.186,0.5,2.0,23,default,2.0,1.0,1.0,E,outlier
1335,3.2275238095238095,0.7142857142857143,21.0,4067,default,2.0,1.0,15.0,E,outlier
1336,0.5923846153846154,0.6153846153846154,13.0,463,default,2.0,1.0,8.0,E,outlier
1337,1.4064173913043478,0.1565217391304348,115.0,9705,default,2.0,1.0,18.0,E,outlier
1338,0.0016666666666666668,0.8888888888888888,9.0,1,default,5.0,1.0,8.0,E,outlier
1339,2.0565862068965517,0.5172413793103449,29.0,3579,default,2.0,1.0,15.0,E,outlier
1340,0.01025,1.0,2.0,2,default,2.0,1.0,2.0,E,outlier
1341,5.741806122448979,0.29931972789115646,147.0,50643,default,2.0,1.0,44.0,E,outlier
1342,0.0021875,0.75,8.0,2,default,8.0,1.0,6.0,E,outlier
1343,0.0008611111111111112,0.6111111111111112,18.0,1,default,18.0,1.0,11.0,E,outlier
1344,0.007,0.5,2.0,1,default,2.0,1.0,1.0,E,outlier
1345,0.6076323529411765,0.6764705882352942,34.0,1240,default,2.0,1.0,23.0,E,outlier
1346,0.005881909547738694,0.051926298157453935,597.0,211,default,38.0,1.0,31.0,E,outlier
1347,0.00854251012145749,0.10931174089068826,247.0,127,default,26.0,1.0,27.0,E,outlier
1348,0.00575,1.0,2.0,1,default,2.0,1.0,2.0,E,outlier
1349,55.363375,0.5,8.0,26575,default,2.0,1.0,4.0,E,outlier
1350,2.7446346153846153,0.2692307692307692,78.0,12845,default,2.0,1.0,21.0,E,outlier
1351,2.936099173553719,0.1652892561983471,242.0,42633,default,2.0,1.0,40.0,E,outlier
1352,0.4082303370786517,0.29213483146067415,89.0,2180,default,2.0,1.0,26.0,E,outlier
1353,2.625864988558352,0.11212814645308924,437.0,68851,default,2.0,1.0,49.0,E,outlier
1354,0.0525,1.0,2.0,7,default,2.0,1.0,2.0,E,outlier
1355,0.0065,1.0,4.0,2,default,3.0,1.0,4.0,E,outlier
1356,0.207,0.47619047619047616,21.0,261,default,3.0,1.0,10.0,E,outlier
1357,0.0588,0.5,20.0,71,default,3.0,1.0,10.0,E,outlier
1358,0.44158749999999997,0.134375,320.0,8479,default,2.0,1.0,43.0,E,outlier
1359,19.133529411764705,0.27450980392156865,51.0,58549,default,2.0,1.0,14.0,E,outlier
1360,0.006900000000000001,0.12857142857142856,210.0,87,default,23.0,1.0,27.0,E,outlier
1361,0.037625,0.5833333333333334,12.0,28,default,2.0,1.0,7.0,E,outlier
1362,0.5694191616766467,0.17964071856287425,167.0,5706,default,5.0,1.0,30.0,E,outlier
1363,10.61148,0.3,50.0,31835,default,2.0,1.0,15.0,E,outlier
1364,0.004583333333333333,0.6666666666666666,6.0,2,default,4.0,1.0,4.0,E,outlier
1365,0.01175,0.75,4.0,3,aws_datacenter,3.0,1.0,3.0,E,outlier
1366,0.023431818181818182,0.23863636363636365,88.0,124,default,31.0,1.0,21.0,E,outlier
1367,0.314452380952381,0.42857142857142855,21.0,397,default,4.0,1.0,9.0,E,outlier
1368,0.309114006514658,0.1498371335504886,614.0,11388,aws_datacenter,3.0,1.0,92.0,E,outlier
1369,0.0014166666666666668,0.6666666666666666,6.0,1,default,6.0,1.0,4.0,E,outlier
1370,0.002625,1.0,12.0,2,default,8.0,1.0,12.0,E,outlier
1371,0.01075,1.0,2.0,2,default,2.0,1.0,2.0,E,outlier
1372,81.1654117647059,0.5882352941176471,17.0,82789,default,2.0,1.0,10.0,E,outlier
1373,0.0174,0.6,5.0,6,default,2.0,1.0,3.0,E,outlier
1374,0.0175,1.0,10.0,11,default,2.0,1.0,10.0,E,outlier
1375,0.0075,1.0,2.0,1,default,2.0,1.0,2.0,E,outlier
1376,0.00164,0.14666666666666667,150.0,15,default,68.0,1.0,22.0,E,outlier
1377,0.002,0.9285714285714286,14.0,2,default,9.0,1.0,13.0,E,outlier
1378,1.2663202247191012,0.2808988764044944,89.0,6763,default,2.0,1.0,25.0,E,outlier
1379,0.1791111111111111,0.6666666666666666,9.0,97,default,2.0,1.0,6.0,E,outlier
1380,0.004909090909090909,0.9090909090909091,11.0,4,default,9.0,1.0,10.0,E,outlier
1381,0.0019375,1.0,8.0,1,default,6.0,1.0,8.0,E,outlier
1382,0.00225,1.0,12.0,2,default,8.0,1.0,12.0,E,outlier
1383,0.024982698961937718,0.10034602076124567,289.0,434,default,16.0,1.0,29.0,E,outlier
1384,0.013721951219512196,0.17560975609756097,205.0,169,default,33.0,1.0,36.0,E,outlier
1385,0.0125,0.5,6.0,5,default,2.0,1.0,3.0,E,outlier
1386,0.0019375,1.0,8.0,1,default,6.0,1.0,8.0,E,outlier
1387,0.019970588235294115,0.38235294117647056,34.0,41,default,5.0,1.0,13.0,E,outlier
1388,0.12032692307692308,0.5,26.0,188,default,8.0,1.0,13.0,E,outlier
1389,0.0015454545454545454,0.7272727272727273,11.0,2,default,11.0,1.0,8.0,E,outlier
1390,0.008,0.5,2.0,1,aws_datacenter,2.0,1.0,1.0,E,outlier
1391,0.006,1.0,2.0,1,default,2.0,1.0,2.0,E,outlier
1392,3.8361417910447764,0.31343283582089554,67.0,15422,default,2.0,1.0,21.0,E,outlier
1393,1.5965714285714288,0.42857142857142855,7.0,671,default,3.0,1.0,3.0,E,outlier
1394,0.2348611111111111,0.16666666666666666,18.0,254,default,10.0,1.0,3.0,E,outlier
1395,0.0010208333333333332,0.5416666666666666,24.0,2,default,8.0,1.0,13.0,E,outlier
1396,0.002391304347826087,0.5652173913043478,23.0,4,default,8.0,1.0,13.0,E,outlier
1397,0.9593564814814816,0.37037037037037035,108.0,6217,default,2.0,1.0,40.0,E,outlier
1398,2.985230769230769,0.6153846153846154,13.0,2329,default,2.0,1.0,8.0,E,outlier
1399,22.909453333333335,0.36,75.0,103093,default,2.0,1.0,27.0,E,outlier
1400,0.45209848484848486,0.14772727272727273,264.0,7162,default,2.0,1.0,39.0,E,outlier
1401,2.6115,1.0,3.0,471,default,2.0,1.0,3.0,E,outlier
1402,0.13418181818181818,0.7272727272727273,11.0,89,default,2.0,1.0,8.0,E,outlier
1403,0.01025,1.0,2.0,2,default,2.0,1.0,2.0,E,outlier
1404,18.909666666666666,0.6666666666666666,9.0,10212,default,2.0,1.0,6.0,E,outlier
1405,0.009602836879432624,0.18439716312056736,141.0,82,default,24.0,1.0,26.0,E,outlier
1406,0.09966666666666667,1.0,3.0,18,default,3.0,1.0,3.0,E,outlier
1407,0.003,0.75,4.0,1,default,3.0,1.0,3.0,E,outlier
1408,3.240220873786408,0.14563106796116504,412.0,80099,default,2.0,1.0,60.0,E,outlier
1409,0.0034545454545454545,0.9090909090909091,11.0,3,default,9.0,1.0,10.0,E,outlier
1410,0.37825,0.75,4.0,91,default,2.0,1.0,3.0,E,outlier
